brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,wishlist_review_ratio_scaled,popularity_score_scaled,average_rating_scaled,product_name,brand_name,default_category,average_rating,total_reviews,total_in_wishlist,price_numeric
0.5325905251210027,-1.1586259739741822,-0.1556417080057102,-0.5863961333994621,0.9668265374248959,-0.9882640152162271,-0.008533663518982602,0.43985854763575294,Talking To The Moon,Carlandclaire,Eau De Parfum,4.753623188405797,23,70,279000
0.5325905251210027,-1.1586259739741822,-0.2471129676874336,0.1880129974563399,0.9668265374248959,1.0926564270469015,-0.22249714129341602,-0.25127830075562135,Spring Sonata,Carlandclaire,Eau De Parfum,4.575048732943469,19,278,279000
0.5325905251210027,-0.25377270914334077,-1.1989036272033318,-1.6955520783995135,2.014264945196482,-0.9637825982484256,-0.2897454653197154,1.393410905620434,Vinopure Skin Perfecting Serum,Caudalie,Face Serum,5.0,2,9,700000
0.5325905251210027,1.5559338205183422,-1.4023266609236626,-1.8218219907236164,1.6424598567727586,-0.8168940964416165,-0.4444139551780159,1.393410905620434,Vinopure Purifying Mask,Caudalie,Wash Off Mask,5.0,1,7,505000
0.5325905251210027,-0.18416861184866065,-1.4023266609236626,-1.8218219907236164,1.3770398555807752,-0.8168940964416165,-0.4444139551780159,1.393410905620434,Vinopure Purifying Gel Cleanser,Caudalie,Face Wash,5.0,1,7,400000
0.5325905251210027,-0.392980903732701,-0.9426209138191811,-0.9254182832372762,1.03032348245892,0.38759161837421785,0.18403092803883034,1.393410905620434,Beauty Elixir,Caudalie,Face Mist,5.0,4,38,295000
0.5325905251210027,-0.18416861184866065,-1.4023266609236626,-2.0877822513152466,0.5877661496499808,-1.2575596018620436,-0.5658124817752193,1.393410905620434,Vinoclean Instant Foaming Cleanser,Caudalie,Face Wash,5.0,1,4,200000
0.5325905251210027,0.7206846529821808,-1.4023266609236626,-0.6911624090180845,1.3770398555807752,1.0926564270469015,0.07167971609725451,1.393410905620434,Vinoclean Micellar Cleansing Water,Caudalie,Micellar Water,5.0,1,58,400000
0.5325905251210027,1.486329723223662,-1.4023266609236626,-1.429591817807883,1.3770398555807752,0.3582139180128562,-0.9987060169993529,0.42583571884186133,Vinopure Purifying Toner,Caudalie,Toner,4.75,1,15,400000
0.5325905251210027,1.486329723223662,-1.4023266609236626,-1.755172278025192,0.6701162316079445,-0.6700055946348074,-3.3472992452664436,-2.4768898414938567,Vinoclean Moisturizing Toning Lotion,Caudalie,Toner,4.0,1,8,215000
0.5325905251210027,-0.5321890983220612,-1.4023266609236626,-1.9846122208322707,1.697479407372347,-1.1106711000552347,-0.5187201467708825,1.393410905620434,Vinopure Moisturizing Mattifying Fluid,Caudalie,Face Cream,5.0,1,5,530000
0.5325905251210027,1.5559338205183422,-1.4023266609236626,-2.9985125094708165,1.6424598567727586,-1.8451136090892801,-0.9815186147953657,1.393410905620434,Vinosource-Hydra Moisturizing Mask,Caudalie,Wash Off Mask,5.0,1,-42,505000
0.5325905251210027,-0.18416861184866065,-1.4023266609236626,-2.0877822513152466,1.829207305156594,-1.2575596018620436,-0.5658124817752193,1.393410905620434,Duo Vinoclean Instant Foaming Cleanser,Caudalie,Face Wash,5.0,1,4,595000
0.5325905251210027,-0.25377270914334077,-1.4023266609236626,-2.0877822513152466,1.9978807239656269,-1.2575596018620436,-0.5658124817752193,1.393410905620434,Vinosource-Hydra S.O.S Thirst-Quenching Serum,Caudalie,Face Serum,5.0,1,4,690000
0.5325905251210027,0.859892847571541,-1.4023266609236626,-2.0877822513152466,1.4593901361452153,-1.2575596018620436,-0.5658124817752193,1.393410905620434,Vinoclean Makeup Removing Cleansing Oil,Caudalie,Cleansing Oil,5.0,1,4,430000
0.5325905251210027,-1.0890218766795021,-1.054572687857789,-1.3952862524605611,1.8852194246232066,-0.6700055946348074,-0.5727272793036113,0.7483607811013878,Vinoperfect Concentrated Glycolic Essence,Caudalie,Essence,4.833333333333334,3,16,625000
0.5325905251210027,1.5559338205183422,-1.4023266609236626,-1.8973832029563271,1.6424598567727586,-0.9637825982484256,-0.4789041448497512,1.393410905620434,Vinoperfect Glycolic Peel Mask,Caudalie,Wash Off Mask,5.0,1,6,505000
0.5325905251210027,0.859892847571541,-1.4023266609236626,-1.641619047502554,0.7218833363946242,-0.3762285910211893,-1.095486615823257,0.42583571884186133,Vinotherapist Hand and Nail Cream,Caudalie,Hand  Foot Cream,4.75,1,10,225000
0.5325905251210027,-0.25377270914334077,-1.054572687857789,-0.9866529448007579,2.5645996084558926,0.6519909216264743,0.10267950988633784,1.393410905620434,Vinoperfect Radiance Serum Complexion Enhancing,Caudalie,Face Serum,5.0,3,34,1135000
0.5325905251210027,0.1638518746247399,0.14845840207303782,0.6803626892876332,-2.507214594188903,1.0926564270469015,0.4312440025111094,0.06580774236611275,Keratin Pro Daily Use Hair Mask,Cbdprofessional,Hair Mask,4.656976744186046,43,665,13200
0.5325905251210027,1.0687051394555813,-0.13516119364882573,-1.641619047502554,-0.7624802805030846,-1.7276028076438328,-0.9310489505903923,-0.15470939322528363,Color Shield Shampoo 250ml,Cbdprofessional,Shampoo,4.6,24,10,61100
0.5325905251210027,-1.3674382658582225,0.07490700917218204,0.2673643680338252,-0.8100505371966338,0.6287980002885569,0.12324963706893058,-0.04554706446052196,Keratin Pro Daily Conditioner 1000ml,Cbdprofessional,Conditioner,4.628205128205128,37,320,58600
0.5325905251210027,0.1638518746247399,-0.1556417080057102,-0.23121785982484871,-0.2468021421182544,-0.22934008921438018,-0.15036995709439788,0.03880564413043367,Color Shield Hair Mask 500ml,Cbdprofessional,Hair Mask,4.65,23,132,96100
0.5325905251210027,-1.3674382658582225,-0.13516119364882573,-2.9985125094708165,-0.7624802805030846,-1.8451136090892801,-1.8437386772671343,-0.5417394679367113,Color Shield Conditioner 250ml,Cbdprofessional,Conditioner,4.5,24,-5,61100
0.5325905251210027,1.0687051394555813,0.2125927794170481,0.4194775167535208,-0.8100505371966338,0.6167376811928403,0.05484031923945322,-0.3140747181064597,Keratin Pro Daily Shampoo 1000ml,Cbdprofessional,Shampoo,4.5588235294117645,49,419,58600
0.5325905251210027,0.859892847571541,0.14845840207303782,0.32909601983076936,-0.33932781802481177,0.5384861702303035,0.28303442657857547,0.08180898576503674,Keratin Pro Daily Hair Vitamin Spray 100ml,Cbdprofessional,Hair Vitamin,4.661111111111111,43,357,88600
-1.4968283098998982,-0.5321890983220612,0.8324324394971845,0.5192692176477355,1.0445659856567926,-0.9911106916078319,-0.09687220716867366,-0.9644549446932387,Moisturizing Cream,Cetaphil,Face Cream,4.390779682413129,171,500,298713
-1.4968283098998982,-0.18416861184866065,1.6807673081573409,1.1007678321020111,0.8651541233070231,-1.404605540433919,0.27740267881980546,-1.3547499283928273,Oily Skin Cleanser,Cetaphil,Face Wash,4.289936102236422,932,1399,255168
-1.4968283098998982,-0.5321890983220612,0.5398662381260373,-0.017597381235256997,0.9594194355916985,-1.2544994247410688,-1.0153913340937748,-1.6689146855241201,Dailyadvance Lotion® 85 g,Cetaphil,Face Cream,4.208762886597938,95,193,277191
-1.4968283098998982,-0.5321890983220612,0.18154970792877131,0.7697723207497599,1.1612833580601312,1.0926564270469015,0.042656337058571164,-0.5215816515454922,Brightening Night Comfort Cream,Cetaphil,Face Cream,4.505208333333333,46,779,330956
-1.4968283098998982,1.416725625928982,0.6127044781955236,0.2982375799963513,1.4724914194127374,-0.9505493998874518,-0.4512606046040431,-1.1606389117320146,Uva/Uvb Defense Spf 50,Cetaphil,Sunscreen,4.34009009009009,110,338,434976
-1.4968283098998982,1.486329723223662,-0.13516119364882573,-0.1862515863622587,0.8337051382764439,-0.16470914841938425,-0.7857110291739209,-0.8394549100224249,Bright Healthy Radiance Brightness Refresh Toner,Cetaphil,Toner,4.423076923076923,24,143,248217
-1.4968283098998982,-0.25377270914334077,-1.4023266609236626,-1.429591817807883,0.7805683172922355,0.3582139180128562,-0.26537906863889926,1.393410905620434,Bright Healthy Radiance Gentle Renewing Cleanser,Cetaphil,Face Serum,5.0,1,15,236900
-1.4968283098998982,-1.645854655036943,-0.299972647351253,0.6060139663239454,0.7781528502765038,1.0926564270469015,0.7650421787372438,0.8332357974854687,Brighteness Reveal Body Wash,Cetaphil,Body Care,4.855263157894736,17,583,236398
-1.4968283098998982,1.416725625928982,1.3922846410889476,0.7690463828370467,1.048067597977536,-1.409764068496147,-0.4384824868158978,-1.9179685688282,Daily Facial Moisturizer Lotion Spf15 118 ml,Cetaphil,Sunscreen,4.14441287878788,524,778,299633
-1.4968283098998982,-0.25377270914334077,-1.1989036272033318,-1.4661121355924347,1.6136887114542693,-0.4741542588923952,-0.1850167703734654,1.393410905620434,Bright Healthy Radiance Perfecting Serum,Cetaphil,Face Serum,5.0,2,14,492400
-1.4968283098998982,-0.18416861184866065,-0.027239183704207817,0.5435876229237518,0.7781528502765038,1.0926564270469015,-0.06087342537914168,-0.3905558450025593,Brightness Reveal Creamy Cleanser,Cetaphil,Face Wash,4.5390625,30,522,236398
-1.4968283098998982,1.2079133340449415,-1.4023266609236626,-2.2140521636393498,1.1734119645194674,-1.4044481036688528,-0.6234488417171326,1.393410905620434,Bright Healthy Radiance Sheet Mask 6pcs x 23 ml,Cetaphil,Sheet Mask,5.0,1,3,334500
-1.4968283098998982,-0.25377270914334077,-1.4023266609236626,-0.4276049907857588,1.412079006801387,1.0926564270469015,0.19198145657529858,1.393410905620434,Optimal Hydration 48H Activation Serum,Cetaphil,Face Serum,5.0,1,93,412500
-1.4968283098998982,-0.5321890983220612,-1.4023266609236626,-0.6630970610735509,1.3984718586627496,1.0926564270469015,-0.6488367022940756,0.4258357188418648,Cetaphil Optimal Hydration Healthy Glow Daily Cream,Cetaphil,Face Cream,4.750000000000001,1,61,407600
-1.4968283098998982,-0.18416861184866065,-1.4023266609236626,-2.606282336555083,1.4567389528353583,-1.698225107282471,-0.8024837282562491,1.393410905620434,Soothing Foam Wash,Cetaphil,Face Wash,5.0,1,1,429000
-1.4968283098998982,-0.5321890983220612,0.3040640390987713,0.8849061906391169,1.1198752394820075,1.0926564270469015,-0.0179118868532531,-0.7479440159387013,Brightening Day Protection Cream SPF15,Cetaphil,Face Cream,4.44672131147541,59,955,319137
-1.4968283098998982,1.0687051394555813,-0.299972647351253,-0.6630970610735509,0.77623415051426,-0.8495359857320185,-0.03674364039877163,0.5396680937569871,Baby Gentle Wash & Shampoo with Organic Calendula,Cetaphil,Shampoo,4.779411764705882,17,61,236000
-1.4968283098998982,-0.5321890983220612,1.0473893819251165,1.0144811433786451,0.8372914508688699,-0.5086508009833884,0.24257664161490794,-0.9501077026607472,Moisturizing Lotion,Cetaphil,Face Cream,4.394486692015209,263,1201,249000
-1.4968283098998982,0.9991010421609012,0.22252781560059884,0.8150659697062091,0.46524841084602764,1.0926564270469015,0.31827765728790774,-0.21098672551750491,Daily Exfoliating Cleanser,Cetaphil,Scrub  Exfoliator,4.5854591836734695,50,844,179598
-1.4968283098998982,-1.645854655036943,0.3668587549461417,0.31468840497898587,0.6465604433269815,-0.3416665905960578,0.07809263200853941,-0.3173742072344326,Ultra Gentle Body Wash,Cetaphil,Body Care,4.557971014492754,67,348,210598
-1.4968283098998982,-0.25377270914334077,0.033647914132387095,-0.5944227718850243,0.8464009459618702,-1.2659532305367185,0.02432828034830686,0.368919531384295,Baby Daily Lotion,Cetaphil,Face Serum,4.735294117647058,34,69,251000
-1.4968283098998982,-0.25377270914334077,-0.22263479925176335,0.3243341247561074,1.2398452194610523,1.0926564270469015,-0.19413623937544822,-0.3113644234656234,Brightening Body Lotion,Cetaphil,Face Serum,4.559523809523809,20,354,354596
-1.4968283098998982,-0.25377270914334077,-1.7500806339895365,-1.8218219907236164,1.5700827711498486,0.21132541620604708,-0.6102914768939617,1.393410905620434,Optimal Hydration Body Spray Moisturizer,Cetaphil,Face Serum,5.0,0,7,473900
0.5325905251210027,0.6510805556875007,0.13692449336543705,0.8463301794299862,0.886515184921488,1.0926564270469015,0.8445089868398115,0.5183863888815525,Kill Lash Superproof Mascara,Clio,Mascara,4.773913043478261,42,892,260000
0.5325905251210027,-0.6713972929114215,0.2125927794170481,1.0700381466887123,1.5111573586246685,1.0926564270469015,0.8636820487080596,0.36133070638995674,Pro Eye Palette,Clio,Eyeshadow,4.733333333333333,49,1325,450000
0.5325905251210027,-0.6713972929114215,-0.7068187147919153,0.4795017638975102,1.0867986068792723,1.0926564270469015,0.7031240482358169,1.0837868458512905,Pro Eye Palette Mini,Clio,Eyeshadow,4.92,7,466,310000
0.5325905251210027,-0.7410013902061016,-0.011310768660167593,0.46601346813067457,0.18162804974646635,1.0926564270469015,0.4567272903703971,0.3290782001640027,"Sharp, So Simple Waterproof Pencil Liner",Clio,Eyeliner,4.725,31,455,140000
0.5325905251210027,-1.2978341685635424,0.15973309975322866,0.7299536000274416,1.5111573586246685,1.0926564270469015,0.6364724483031665,0.29963025969683044,Kill Cover Fixer Cushion SPF 50+ PA+++,Clio,Cushion,4.717391304347826,44,726,450000
0.5325905251210027,-0.8106054875007817,-1.7500806339895365,-0.7206926842091271,1.0108583678626764,1.0926564270469015,-0.10767700694834718,1.393410905620434,Kill Brow Auto Hard Brow Pencil,Clio,Eyebrows,5.0,0,55,290000
0.5325905251210027,0.5118723610981405,-0.5470495440587096,0.3847507615651289,0.7469102858707315,1.0926564270469015,0.25837386113565847,0.4534807241783919,Melting Sheer Lips,Clio,Lipstick,4.757142857142857,10,394,230000
0.5325905251210027,-0.6713972929114215,-1.4023266609236626,-0.07592268664518832,1.5111573586246685,1.0926564270469015,0.3525081211905385,1.393410905620434,Shade & Shadow Palette,Clio,Eyeshadow,5.0,1,174,450000
0.5325905251210027,-1.4370423631529026,-0.5948669407533071,-0.17074736924225808,0.40270922726392056,1.0926564270469015,-0.6465599770617928,-0.375869435917528,Kill Cover Airy-Fit Concealer,Clio,Concealer,4.542857142857143,9,147,170000
0.5325905251210027,-0.7410013902061016,-0.6477266204171266,-0.3758652514926006,0.5293595254876653,1.0926564270469015,-1.0671123343460698,-0.7739575127635672,"Sharp, So Simple Waterproof Pen Liner",Clio,Eyeliner,4.44,8,102,190000
0.5325905251210027,-0.7410013902061016,-0.5470495440587096,-0.29893223610235115,0.6433225245960548,1.0926564270469015,0.46312517146964366,1.1353908558128156,Superproof Pen Liner Kill,Clio,Eyeliner,4.933333333333334,10,117,210000
0.5325905251210027,-0.7410013902061016,-0.9426209138191811,0.019105210194082813,0.886515184921488,1.0926564270469015,0.19611813550560844,0.8405107988898196,Superproof Brush Liner Kill,Clio,Eyeliner,4.857142857142857,4,206,260000
0.5325905251210027,0.024643680035379676,-0.7738118060379683,0.22529338053360928,1.5111573586246685,1.0926564270469015,0.20313728535512396,0.6193507561975786,"Kill Cover New Matte Foundation SPF20, PA++",Clio,Foundation,4.800000000000001,6,297,450000
0.5325905251210027,0.859892847571541,1.207158552658322,0.5237691898740108,0.26775467410394244,-1.437224876799298,0.16931302979538435,-0.8517911852469746,Dry Shampoo Original,Colabdryshampoo,Dry Shampoo,4.41988950276243,362,504,151000
