brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,brand_name_clean,category_clean,price_numeric,log_reviews,log_wishlist,log_price,review_wishlist_ratio,popularity_score,brand_limited,category_limited,brand_encoded,category_encoded,price_tier,brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,review_wishlist_ratio_scaled,popularity_score_scaled,average_rating_scaled
Safi,Whipped Foam Sebum Cleanser,84556,0,Rp 44.500,"""100 gr"": 44500",https://www.sociolla.com/face-wash/56214-whipped-foam-sebum-cleanser,,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.559210526315789,38,"""star_effectiveness"": 4.5; ""star_packaging"": 4.5; ""star_texture"": 4.631578947368421; ""star_value_for_money"": 4.605263157894737",35,3,3,32,207,Safi,Face Wash,1000,3.6635616461296463,5.337538079701318,6.90875477931522,0.6863766761800142,4.524014128275605,Safi,Face Wash,40,17,Budget,0.8247960199819773,-0.12565715562050572,0.1484070840242938,0.058195906655704566,2.6645352591003757e-15,0.04868781446837431,0.08185984850291704,-0.3197566441154634
Safi,Age Defy Day Emulsion SPF 25 PA++,23029,20,Rp 91.500 - Rp 146.900,"""40 gr"": 146900; ""25 gr"": 91500",https://www.sociolla.com/face-cream-lotion/12727-age-defy-day-emulsion-spf-25-pa,2023-02-21T07:48:23.839Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.273316062176166,193,"""star_effectiveness"": 4.248704663212435; ""star_packaging"": 4.310880829015544; ""star_texture"": 4.248704663212435; ""star_value_for_money"": 4.284974093264249",173,50,35,108,348,Safi,Face Cream,1000,5.267858159063328,5.855071922202427,6.90875477931522,0.8997085311774934,5.046205449250193,Safi,Face Cream,40,14,Budget,0.8247960199819773,-0.5018314894302198,1.0028946327773993,0.3730846499596379,2.6645352591003757e-15,0.46867200363472106,0.6223636217568428,-1.421229841396883
Safi,Acne Expert Soothing Gel Moisturizer,84560,20,Rp 104.500,"""45 gr"": 104500",https://www.sociolla.com/face-cream-lotion/56218-acne-expert-soothing-gel-moisturizer,,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.551724137931035,29,"""star_effectiveness"": 4.551724137931035; ""star_packaging"": 4.655172413793103; ""star_texture"": 4.655172413793103; ""star_value_for_money"": 4.344827586206897",29,6,1,22,198,Safi,Face Cream,1000,3.4011973816621555,5.293304824724492,6.90875477931522,0.6425470465587975,4.429040317088408,Safi,Face Cream,40,14,Budget,0.8247960199819773,-0.5018314894302198,0.008665461813022959,0.031282586350732965,2.6645352591003757e-15,-0.037599118433163124,-0.016444549224681183,-0.3485996515345195
Safi,Acne Expert Sebum Control Fluid,84557,10,Rp 61.000,"""100 ml"": 61000",https://www.sociolla.com/toner/56215-acne-expert-sebum-control-fluid,,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.525862068965518,29,"""star_effectiveness"": 4.448275862068965; ""star_packaging"": 4.551724137931035; ""star_texture"": 4.551724137931035; ""star_value_for_money"": 4.551724137931035",28,7,1,21,205,Safi,Toner,1000,3.4011973816621555,5.327876168789581,6.90875477931522,0.6383777088488263,4.429066892721728,Safi,Toner,40,29,Budget,0.8247960199819773,1.3790401796183505,0.008665461813022959,0.05231720513889548,2.6645352591003757e-15,-0.045807249926247524,-0.016417041624478993,-0.4482391317094433
Safi,Naturals Clarifying Cleanser,86159,0,Rp 39.900,"""100 gr"": 39900",https://www.sociolla.com/face-wash/57817-naturals-clarifying-cleanser,2023-11-02T10:17:13.977Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.616250866250866,39,"""star_effectiveness"": 4.5675675675675675; ""star_packaging"": 4.6923076923076925; ""star_texture"": 4.589743589743589; ""star_value_for_money"": 4.615384615384615",35,6,4,29,139,Safi,Face Wash,1000,3.6888794541139363,4.941642422609304,6.90875477931522,0.7464885434114678,4.435656909517318,Safi,Face Wash,40,17,Budget,0.8247960199819773,-0.12565715562050572,0.16189196759156987,-0.1826831928418748,2.6645352591003757e-15,0.1670294180642153,-0.009595923002332411,-0.09999581107035851
Safi,White Expert Purifying Cleanser,23034,0,Rp 29.000,,https://www.sociolla.com/face-wash/12723-white-expert-purifying-cleanser,,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.380981595092025,815,"""star_effectiveness"": 4.2; ""star_packaging"": 4.428220858895705; ""star_texture"": 4.41840490797546; ""star_value_for_money"": 4.477300613496933",723,185,143,487,406,Safi,Face Wash,1000,6.704414354964107,6.008813185442595,6.90875477931522,1.115763487406586,5.56636090015882,Safi,Face Wash,40,17,Budget,0.8247960199819773,-0.12565715562050572,1.7680395873323715,0.4666271184901898,2.6645352591003757e-15,0.8940171336825437,1.1607601300902155,-1.0064239824071741
Safi,Hydra Glow Hydrating Water Toning Essence 150ml - Perawatan Wajah,90945,40,Rp 220.000,"""150 ml"": 220000",https://www.sociolla.com/essence/62603-hydra-glow-hydrating-water-toning-essence-150ml-perawatan-wajah,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.821428571428571,7,"""star_effectiveness"": 4.857142857142857; ""star_packaging"": 4.714285714285714; ""star_texture"": 4.857142857142857; ""star_value_for_money"": 4.857142857142857",7,0,1,6,35,Safi,Essence,1000,2.0794415416798357,3.58351893845611,6.90875477931522,0.5802792108518123,3.627459572612212,Safi,Essence,40,8,Budget,0.8247960199819773,-1.2541801570496478,-0.6953340162456084,-1.0090210321410356,2.6645352591003757e-15,-0.1601851545919471,-0.8461355064555816,0.690497784575412
Safi,Safi Hydra Glow Starter Kit,96510,20,Rp 110.000,"""Non Specify"": 110000",https://www.sociolla.com/skin-care-set/68168-safi-hydra-glow-starter-kit,2022-07-12T02:26:13.370Z,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.333333333333333,3,"""star_effectiveness"": 4; ""star_packaging"": 4.333333333333333; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.333333333333333",3,1,0,2,57,Safi,Skin Care Set,1000,1.3862943611198906,4.060443010546419,6.90875477931522,0.34141455932744025,3.3673545448332263,Safi,Skin Care Set,40,26,Budget,0.8247960199819773,1.0028658458086364,-1.0645211524556824,-0.71884093302686,2.6645352591003757e-15,-0.6304354929305453,-1.1153620203977777,-1.189999706345
Safi,Safi Ultimate Bright Hydrating Lotion,95597,20,Rp 128.000,"""150 ml"": 128000",https://www.sociolla.com/face-cream-lotion/67255-safi-ultimate-bright-hydrating-lotion,2022-06-30T08:39:39.166Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.0,3,"""star_effectiveness"": 4; ""star_packaging"": 4; ""star_texture"": 4; ""star_value_for_money"": 4",3,1,0,2,13,Safi,Face Cream,1000,1.3862943611198906,2.6390573296152584,6.90875477931522,0.5252990700743871,2.807605507220545,Safi,Face Cream,40,14,Budget,0.8247960199819773,-0.5018314894302198,-1.0645211524556824,-1.5836700786061844,2.6645352591003757e-15,-0.2684239820513125,-1.6947406020644593,-2.474241895266256
Safi,Sun Essential Comfort Touch Sunscreen SPF 50+ PA++,101101,30,Rp 176.500,"""30 ml"": 176500",https://www.sociolla.com/sunscreen/72759-sun-essential-comfort-touch-sunscreen-spf-50-pa,2023-01-03T10:48:05.432Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583333333333334,6,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.5; ""star_value_for_money"": 4.5",6,2,0,4,112,Safi,Sunscreen,1000,1.9459101490553132,4.727387818712341,6.90875477931522,0.4116248176959058,3.83532272366363,Safi,Sunscreen,40,28,Budget,0.8247960199819773,1.2536487350151124,-0.766456100876128,-0.3130444512325319,2.6645352591003757e-15,-0.492213292442071,-0.6309829120883351,-0.226818064654054
Safi,SAFI Age Defi Day and Night Essential,78393,40,Rp 229.500,,https://www.sociolla.com/skin-care-set/50051-safi-age-defi-day-and-night-essential,,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.375,2,"""star_effectiveness"": 4.5; ""star_packaging"": 4.5; ""star_texture"": 4.5; ""star_value_for_money"": 4",2,0,0,2,1,Safi,Face Cream,1000,1.0986122886681098,0.6931471805599453,6.90875477931522,1.5849625007211563,2.2875278407684165,Safi,Face Cream,40,14,Budget,0.8247960199819773,-0.5018314894302198,-1.2177476582342295,-2.7676413498512797,2.6645352591003757e-15,1.8177243182795098,-2.233056598159215,-1.029469432729842
Safi,Naturals Acne Mattifying Cream Tea Tree Oil,90248,10,Rp 44.500 - Rp 68.000,"""20 gram"": 44500; ""45 gr"": 68000",https://www.sociolla.com/moisturizer/61906-naturals-acne-mattifying-cream-tea-tree-oil,,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.605,50,"""star_effectiveness"": 4.44; ""star_packaging"": 4.64; ""star_texture"": 4.66; ""star_value_for_money"": 4.68",47,9,6,35,135,Safi,Face Cream,1000,3.9318256327243257,4.912654885736052,6.90875477931522,0.8003463960272122,4.495344155538113,Safi,Face Cream,40,14,Budget,0.8247960199819773,-0.5018314894302198,0.29129104249207577,-0.2003203951036284,2.6645352591003757e-15,0.27305880857099796,0.052184463598434275,-0.14334232237417294
Safi,Safi Serum Essentials Duo Lifting Serum,94505,30,Rp 184.500,"""0.1 gr"": 184500",https://www.sociolla.com/face-serum/66163-safi-serum-essentials-duo-lifting-serum,2022-05-23T06:52:16.217Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,19,Safi,Face Serum,1000,1.3862943611198906,2.995732273553991,6.90875477931522,0.46275642631951835,3.3146079904021644,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-1.0645211524556824,-1.3666544640869702,2.6645352591003757e-15,-0.3915510299364895,-1.1699583159526783,1.378484671497515
Safi,Hair Xpert Hijab & Hair Perfume Mist,72003,10,Rp 52.900,,https://www.sociolla.com/default-category/25183-hair-xpert-hijab-and-hair-perfume-mist,,Hair Mist,Hair Care; Hair Styling; Hair Mist,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.378047072008966,86,"""star_effectiveness"": 4.349397590361446; ""star_packaging"": 4.476744186046512; ""star_texture"": 4.372093023255814; ""star_value_for_money"": 4.313953488372093",76,24,9,53,313,Safi,Hair Mist,1000,4.465908118654584,5.749392985908253,6.90875477931522,0.7767616737280809,4.815809160172438,Safi,Other,40,23,Budget,0.8247960199819773,0.6266915119989224,0.5757564331198844,0.3087852656284625,2.6645352591003757e-15,0.2266278127329354,0.3838876866190985,-1.0177298974500548
Safi,Hydra Glow Hydrating Water Cleanser 125gr - Pembersih Wajah,90943,0,Rp 46.500,"""125 gr"": 46500",https://www.sociolla.com/cleanser/62601-hydra-glow-hydrating-water-cleanser-125gr-pembersih-wajah,,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.64,25,"""star_effectiveness"": 4.64; ""star_packaging"": 4.52; ""star_texture"": 4.68; ""star_value_for_money"": 4.72",24,3,1,21,116,Safi,Face Wash,1000,3.258096538021482,4.762173934797756,6.90875477931522,0.6841615998555184,4.262081141845772,Safi,Face Wash,40,17,Budget,0.8247960199819773,-0.12565715562050572,-0.06755354640723307,-0.2918791563686743,2.6645352591003757e-15,0.04432701690208523,-0.18925872780885483,-0.008496892537443838
Safi,White Expert Ultimate Essence,23037,20,Rp 104.500,"""20 ml"": 104500",https://www.sociolla.com/essence/12730-white-expert-ultimate-essence,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.293781725888325,394,"""star_effectiveness"": 4.050761421319797; ""star_packaging"": 4.449238578680203; ""star_texture"": 4.4238578680203045; ""star_value_for_money"": 4.251269035532995",334,107,86,201,256,Safi,Essence,1000,5.978885764901122,5.54907608489522,6.90875477931522,1.0774560797924286,5.175901245294233,Safi,Essence,40,8,Budget,0.8247960199819773,-1.2541801570496478,1.3816053206770502,0.18690427535796203,2.6645352591003757e-15,0.818601741423911,0.7566076513323291,-1.3423812351065958
Safi,Safi Serum Essentials Skin Renewal Serum,94507,20,Rp 145.500,"""0.1 gr"": 145500",https://www.sociolla.com/face-serum/66165-safi-serum-essentials-skin-renewal-serum,2022-05-23T06:54:32.254Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333334,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.666666666666667",3,1,0,2,10,Safi,Face Serum,1000,1.3862943611198906,2.3978952727983707,6.90875477931522,0.5781296526357756,3.068590223508812,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-1.0645211524556824,-1.7304029311606506,2.6645352591003757e-15,-0.1644169673441434,-1.42460355028018,0.7363635770368887
Safi,Safi Serum Essentials Intensive Hydrating Serum,94509,20,Rp 145.500,"""0.1 gr"": 145500",https://www.sociolla.com/face-serum/66167-safi-serum-essentials-intensive-hydrating-serum,2022-08-26T02:35:56.278Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333334,3,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.666666666666667",3,0,0,3,7,Safi,Face Serum,1000,1.3862943611198906,2.0794415416798357,6.90875477931522,0.6666666666666667,2.9730541041732517,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-1.0645211524556824,-1.9241631975574307,2.6645352591003757e-15,0.009884925120123792,-1.5234899754443019,0.7363635770368887
Safi,Hydra Glow Hydrating Water Bank Serum 30ml - Serum Wajah,90949,30,Rp 153.000,"""30ml"": 153000",https://www.sociolla.com/face-serum/62607-hydra-glow-hydrating-water-bank-serum-30ml-serum-wajah,,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.541666666666667,6,"""star_effectiveness"": 4.5; ""star_packaging"": 4.5; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.5",6,1,0,5,42,Safi,Face Serum,1000,1.9459101490553132,3.7612001156935624,6.90875477931522,0.5173641628202729,3.5287997460913294,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-0.766456100876128,-0.900912541421523,2.6645352591003757e-15,-0.284045350877214,-0.9482551824463469,-0.3873483382692123
Safi,Safi Ultimate Bright Dark Spot Treatment Serum,95599,30,Rp 170.500,"""30 ml"": 170500",https://www.sociolla.com/face-serum/67257-safi-ultimate-bright-dark-spot-treatment-serum,2022-06-30T08:40:09.167Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,4,"""star_effectiveness"": 4.75; ""star_packaging"": 4.75; ""star_texture"": 4.75; ""star_value_for_money"": 4.75",4,0,0,4,1,Safi,Face Serum,1000,1.6094379124341003,0.6931471805599453,6.90875477931522,2.321928094887362,2.590775527898214,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-0.9456694410386521,-2.7676413498512797,2.6645352591003757e-15,3.2685807668537104,-1.9191744776784008,0.4153030298065722
Safi,Ultimate Bright Crystal Essence,101102,30,Rp 66.500 - Rp 162.000,"""35 ml"": 66500; ""100 ml"": 162000",https://www.sociolla.com/essence/72760-ultimate-bright-crystal-essence,2022-12-20T10:55:21.594Z,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.0,6,"""star_effectiveness"": 3.8333333333333335; ""star_packaging"": 3.8333333333333335; ""star_texture"": 4.166666666666667; ""star_value_for_money"": 4.166666666666667",6,3,0,3,42,Safi,Essence,1000,1.9459101490553132,3.7612001156935624,6.90875477931522,0.5173641628202729,3.3121330794246626,Safi,Essence,40,8,Budget,0.8247960199819773,-1.2541801570496478,-0.766456100876128,-0.900912541421523,2.6645352591003757e-15,-0.284045350877214,-1.1725200182791562,-2.474241895266256
Safi,Safi Serum Essentials Bright Up Serum,94504,20,Rp 145.500,"""0.1 gr"": 145500",https://www.sociolla.com/face-serum/66162-safi-serum-essentials-bright-up-serum,2022-05-23T06:50:26.645Z,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,18,Safi,Face Serum,1000,1.3862943611198906,2.9444389791664403,6.90875477931522,0.4708178267332765,3.2992200020858995,Safi,Face Serum,40,16,Budget,0.8247960199819773,-0.25104860022374376,-1.0645211524556824,-1.397863400939404,2.6645352591003757e-15,-0.3756806353516889,-1.1858859375228827,1.378484671497515
