brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,brand_name_clean,category_clean,price_numeric,log_reviews,log_wishlist,log_price,review_wishlist_ratio,popularity_score,brand_limited,category_limited,brand_encoded,category_encoded,price_tier,brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,review_wishlist_ratio_scaled,popularity_score_scaled,average_rating_scaled
Eversince,Joyful Gloss Lip Treatment,99326,10,Rp 59.000,"""10gr"": 59000",https://www.sociolla.com/skincare/70984-joyful-gloss-lip-treatment,2022-11-08T02:42:49.971Z,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.4375,12,"""star_effectiveness"": 4.416666666666667; ""star_packaging"": 4.416666666666667; ""star_texture"": 4.583333333333333; ""star_value_for_money"": 4.333333333333333",9,2,3,7,161,Eversince,Lip Balm,1000,2.5649493574615367,5.087596335232384,6.90875477931522,0.5041574033102567,4.070763707808176,Other,Lip Balm,35,20,Budget,0.38382084800833954,0.2505171781892083,-0.4367406826173071,-0.09387886672464084,2.6645352591003757e-15,-0.3100453600385022,-0.38728537213068137,-0.7886740223071061
Vaseline,Vaseline Healthy Bright Vitamin Gel Serum Fresh Glow Twinpack,84413,10,Rp 74.800,,https://www.sociolla.com/default-category/56071-vaseline-healthy-bright-vitamin-gel-serum-fresh-glow-twinpack,,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,2,"""star_effectiveness"": 4.5; ""star_packaging"": 4.5; ""star_texture"": 4.5; ""star_value_for_money"": 4.5",2,1,0,1,179,Vaseline,Body Lotion / Body Serum,1000,1.0986122886681098,5.19295685089021,6.90875477931522,0.2115581392669917,3.6874707418674957,Vaseline,Body Lotion / Body Serum,47,1,Budget,1.4421612607450702,-2.1319202692723143,-1.2177476582342295,-0.029773222523650514,2.6645352591003757e-15,-0.8860824673956408,-0.7840198371270993,-0.5478786118843705
Loreal-paris,White Perfect Melanin Vanish Day Cream SPF17,978,40,Rp 220.000,,https://www.sociolla.com/face-cream-lotion/4233-dermo-expertise-white-perfect-melanin-vanish-day-cream-spf17-50-ml,2023-06-22T09:38:54.415Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.287162162162162,148,"""star_effectiveness"": 4.283783783783784; ""star_packaging"": 4.425675675675675; ""star_texture"": 4.25; ""star_value_for_money"": 4.1891891891891895",125,37,27,84,221,Loreal-paris,Face Cream,1000,5.003946305945459,5.402677381872279,6.90875477931522,0.9261975039885426,4.836851971210186,Loreal-paris,Face Cream,25,14,Budget,-0.4981294959389359,-0.5018314894302198,0.8623287270115121,0.09782932058122049,2.6645352591003757e-15,0.5208205670456068,0.4056684369091362,-1.3678846041347672
Bioderma,Bioderma Sebium Gel Moussant Actif - Acne Treatment Cleanser,96489,70,Rp 365.000,,https://www.sociolla.com/face-wash/68147-sebium-gel-moussant-actif,2022-06-30T04:10:15.067Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.716101694915254,58,"""star_effectiveness"": 4.796610169491525; ""star_packaging"": 4.796610169491525; ""star_texture"": 4.864406779661017; ""star_value_for_money"": 4.406779661016949",57,7,2,50,65,Bioderma,Face Wash,1000,4.07753744390572,4.189654742026425,6.90875477931522,0.9732394898806203,4.3665983337457455,Other,Face Wash,35,17,Budget,0.38382084800833954,-0.12565715562050572,0.36890071586416495,-0.6402232342320663,2.6645352591003757e-15,0.6134316321014673,-0.08107627757891414,0.2847021292383091
Laneige,Waterbank Blue HA Cream (dry),95929,130,Rp 650.000,"""50ml"": 650000",https://www.sociolla.com/face-cream-lotion/67587-kem-duong-am-danh-cho-da-thuong-va-da-kho-laneige-water-bank-blue-ha-cream-dry-50ml,2022-12-19T07:51:59.035Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.93348623853211,109,"""star_effectiveness"": 4.963302752293578; ""star_packaging"": 4.935779816513762; ""star_texture"": 4.954128440366972; ""star_value_for_money"": 4.8807339449541285",109,3,0,106,411,Laneige,Face Cream,1000,4.700480365792417,6.021023349349527,6.90875477931522,0.7806779833033245,5.189845609955427,Other,Face Cream,35,14,Budget,0.38382084800833954,-0.5018314894302198,0.7006953473707067,0.47405628128582017,2.6645352591003757e-15,0.23433781038660276,0.7710410235701853,1.1222253356347862
Dove,Shampoo Perawatan Rambut Rontok,74116,0,Rp 25.000,,https://www.sociolla.com/shampoo/27296-total-hair-fall-nutritive-solutions-shampoo,2023-01-20T08:42:05.631Z,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.576923076923077,183,"""star_effectiveness"": 4.3076923076923075; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.6775956284153; ""star_value_for_money"": 4.655737704918033",166,38,17,128,343,Dove,Shampoo,1000,5.214935757608986,5.840641657373398,6.90875477931522,0.8928703494461944,5.1474424552639455,Dove,Shampoo,10,24,Budget,-1.8210550118598492,0.7520829566021604,0.9747068677799209,0.3643046870192509,2.6645352591003757e-15,0.4552097468619307,0.727150854990132,-0.25151502982561996
Ariul,Ariul Watermelon Hydro Glow Moisturizing & Firming Care,79484,100,Rp 507.000,,https://www.sociolla.com/skin-care-set/51142-watermelon-complete-set-serum-cream-sleeping-mask,2023-01-12T04:43:14.935Z,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333334,3,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.666666666666667; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,494,Ariul,Skin Care Set,1000,1.3862943611198906,6.20455776256869,6.90875477931522,0.2234316149787868,4.2105889704399075,Ariul,Skin Care Set,1,26,Budget,-2.614810321412397,1.0028658458086364,-1.0645211524556824,0.5857261200200541,2.6645352591003757e-15,-0.8627072800872874,-0.2425566510412134,0.7363635770368887
Nivea,Deodorant Invisible Black & White Fresh Roll-On,82515,0,Rp 24.500,,https://www.sociolla.com/deodorant/54173-deodorant-invisible-black-and-white-fresh-roll-on,,Deodorant,Chăm sóc cơ thể; Dưỡng thể; Sản phẩm khử mùi,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.747724230254351,90,"""star_effectiveness"": 4.686746987951807; ""star_packaging"": 4.746987951807229; ""star_texture"": 4.734939759036145; ""star_value_for_money"": 4.822222222222222",89,12,1,77,141,Nivea,Deodorant,1000,4.51085950651685,4.955827057601261,6.90875477931522,0.9102132608921616,4.739095661337174,Nivea,Deodorant,33,6,Budget,0.20743077921888448,-1.5049630462561239,0.599698641382395,-0.17405268113416408,2.6645352591003757e-15,0.4893525550304734,0.30448396251547943,0.40653511124767466
Focallure,TINTED BROW INK PEN,92622,0,Rp 37.000,"""01 NATURAL GRAY."": 37000; "" 02 LIGHT BROWN"": 37000; "" 03 DEEP BROWN"": 37000",https://www.sociolla.com/brow-tint/64280-tinted-brow-ink-pen,,Eyebrows,Makeup; Eyes; Eyebrows,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.565217391304348,23,"""star_long_wear"": 4.391304347826087; ""star_packaging"": 4.695652173913044; ""star_pigmentation"": 4.608695652173913; ""star_texture"": 4.565217391304348; ""star_value_for_money"": 4.565217391304348",22,5,3,15,237,Focallure,Eyebrows,1000,3.1780538303479458,5.472270673671475,6.90875477931522,0.5807559639983442,4.421184307727565,Focallure,Eyebrows,16,10,Budget,-1.2918848054914838,-1.003397267843172,-0.11018624960400729,0.1401727238476179,2.6645352591003757e-15,-0.15924657566438355,-0.024576056838267118,-0.2966138357910817
Olay,Regenerist Mircro-sculpting Cream,23649,50,Rp 277.900,"""50 gr"": 277900",https://www.sociolla.com/default-category/33373-regenerist-mircro-sculpting-cream,,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.350877192982456,57,"""star_effectiveness"": 4.421052631578948; ""star_packaging"": 4.43859649122807; ""star_texture"": 4.421052631578948; ""star_value_for_money"": 4.12280701754386",55,13,8,36,158,Olay,Face Cream,1000,4.060443010546419,5.0689042022202315,6.90875477931522,0.8010494672138219,4.4791550410229775,Other,Face Cream,35,14,Budget,0.38382084800833954,-0.5018314894302198,0.3597958026883573,-0.10525192446598833,2.6645352591003757e-15,0.27444293745431897,0.03542762155682434,-1.1224080121912479
Benton,Cacao Moist and Mild Toner,21838,50,Rp 270.000,"""150 ml"": 270000",https://www.sociolla.com/toner/21838--,,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.378787878787879,33,"""star_effectiveness"": 4.151515151515151; ""star_packaging"": 4.7272727272727275; ""star_texture"": 4.515151515151516; ""star_value_for_money"": 4.121212121212121",30,6,5,22,379,Benton,Toner,1000,3.5263605246161616,5.940171252720432,6.90875477931522,0.5936462729085777,4.591474684716129,Other,Toner,35,29,Budget,0.38382084800833954,1.3790401796183505,0.07533041206054887,0.4248625609718305,2.6645352591003757e-15,-0.13386955948537851,0.15168614365056707,-1.0148757714921
Laneige,Waterbank Blue HA Cream for Oily Skin,95936,130,Rp 650.000,"""50ml"": 650000",https://www.sociolla.com/face-cream-lotion/67594-kem-duong-am-danh-cho-da-dau-va-da-hon-hop-laneige-water-bank-blue-ha-cream-oily-50ml,2023-04-17T09:58:17.746Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.924778761061947,113,"""star_effectiveness"": 4.964601769911504; ""star_packaging"": 4.8584070796460175; ""star_texture"": 4.95575221238938; ""star_value_for_money"": 4.920353982300885",112,1,1,111,229,Laneige,Face Cream,1000,4.736198448394496,5.438079308923196,6.90875477931522,0.8709322132582725,5.0221948316200855,Other,Face Cream,35,14,Budget,0.38382084800833954,-0.5018314894302198,0.7197196714920627,0.1193693000069653,2.6645352591003757e-15,0.41202036785983975,0.5975109884288716,1.0886778058559914
Biore,Men's Biore Double Scrub Facial Foam - Deep Fresh,73467,0,Rp 31.200,,https://www.sociolla.com/face-wash/26647-double-scrub-facial-foam-deep-fresh,,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.820991432068544,43,"""star_effectiveness"": 4.790697674418604; ""star_packaging"": 4.813953488372093; ""star_texture"": 4.842105263157895; ""star_value_for_money"": 4.837209302325581",40,8,1,34,76,Biore,Face Wash,1000,3.784189633918261,4.343805421853684,6.90875477931522,0.8711692321391754,4.366795089559001,Other,Face Wash,35,17,Budget,0.38382084800833954,-0.12565715562050572,0.2126564997436022,-0.5464316599155548,2.6645352591003757e-15,0.4124869844488826,-0.08087262183971934,0.6888136061496566
Karis-cosmetics,103 Round Blush Brush,33035,40,Rp 215.000,"""Black"": 215000",https://sociolla.com/face-brush/11897-103-round-blush-brush.html,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.85,10,"""star_durability"": 4.9; ""star_eficiency"": 4.8; ""star_packaging"": 4.9; ""star_value_for_money"": 4.8",10,3,0,7,241,Karis-cosmetics,Face Brushes,1000,2.3978952727983707,5.488937726156687,6.90875477931522,0.43685962428970004,4.306049899686517,Other,Face Brushes,35,13,Budget,0.38382084800833954,-0.6272229340334579,-0.5257177726765456,0.15031363982382823,2.6645352591003757e-15,-0.442533792930901,-0.14374805276765198,0.8005756864829479
Benton,Refresh by Cica Body Wash,102351,70,Rp 370.000,"""350ml"": 370000",https://www.sociolla.com/body-wash/74009-refresh-by-cica-body-wash,,Body Wash,Bath & Body; Body Cleanser; Body Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.5",2,1,0,1,18,Benton,Body Wash,1000,1.0986122886681098,2.9444389791664403,6.90875477931522,0.373114300021637,3.1629153803503653,Other,Body Wash,35,2,Budget,0.38382084800833954,-2.006528824669076,-1.2177476582342295,-1.397863400939404,2.6645352591003757e-15,-0.5680285453493088,-1.32697055421568,0.8968938506520435
Gorjes,Magnificent Ace Multi Toner and Essence,96313,20,Rp 139.000,,https://www.sociolla.com/toner/67971-magnificent-ace-multi-toner-and-essence,2022-06-23T10:12:28.184Z,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.613636363636363,11,"""star_effectiveness"": 4.636363636363637; ""star_packaging"": 4.454545454545454; ""star_texture"": 4.818181818181818; ""star_value_for_money"": 4.545454545454546",11,1,0,10,135,Gorjes,Toner,1000,2.4849066497880004,4.912654885736052,6.90875477931522,0.5058174668452601,4.064723006111761,Other,Toner,35,29,Budget,0.38382084800833954,1.3790401796183505,-0.47937338581408134,-0.2003203951036284,2.6645352591003757e-15,-0.30677721033942773,-0.3935379120118884,-0.11006877475212508
Sukin,Sensitive Calming Night Cream,35754,50,Rp 299.000,"""120 ml"": 299000",https://www.sociolla.com/face-cream-lotion/13988-sensitive-calming-night-cream,2022-06-08T00:13:16.563Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.3578947368421055,95,"""star_effectiveness"": 4.3578947368421055; ""star_packaging"": 4.463157894736842; ""star_texture"": 4.3578947368421055; ""star_value_for_money"": 4.252631578947368",87,28,14,53,393,Sukin,Face Cream,1000,4.564348191467836,5.976350909297934,6.90875477931522,0.7637349715135835,4.905367624966573,Sukin,Face Cream,43,14,Budget,1.0893811231661599,-0.5018314894302198,0.6281880228161405,0.4468757428302385,2.6645352591003757e-15,0.2009822804839808,0.47658683002446056,-1.0953713345297476
Loreca,Classic Collection - Sunset,72907,0,Rp 28.000,"""Non Specify"": 28000",https://www.sociolla.com/false-eyelashes/26087-classic-collection-sunset,,False Eyelashes,The 80s is Back Makeup Look; The 80s is Back Makeup Look Under 100K; FIERCELY LOCAL,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.799999999999999,6,"""star_long_wear"": 4.833333333333333; ""star_packaging"": 4.833333333333333; ""star_pigmentation"": 4.666666666666667; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.833333333333333",6,1,0,5,80,Loreca,False Eyelashes,1000,1.9459101490553132,4.394449154672439,6.90875477931522,0.44281093729035553,3.8221077911183254,Loreca,False Eyelashes,26,18,Budget,-0.4099344615442084,-0.0002657110172677147,-0.766456100876128,-0.515617942871565,2.6645352591003757e-15,-0.4308175053418536,-0.6446612721397861,0.6079393581447566
Rose-all-day,The Realest Lightweight Essence Cushion,97783,30,Rp 189.000,"""#Fair"": 189000; ""#Light."": 189000; ""#Beige."": 189000; ""#Sand."": 189000; ""#Honey"": 189000; ""#Warm Honey"": 189000; ""#Caramel"": 189000; ""#Toffee"": 189000; ""#Medium Neutral"": 189000; ""#Warm Beige"": 189000",https://www.sociolla.com/cushion/69441-the-realest-lightweight-essence-cushion,2023-03-10T10:24:58.855Z,Cushion,Makeup; Face; Cushion,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.668303094983992,937,"""star_long_wear"": 4.5442902881536815; ""star_packaging"": 4.850586979722519; ""star_pigmentation"": 4.624332977588047; ""star_texture"": 4.701173959445037; ""star_value_for_money"": 4.621131270010673",907,189,53,695,3834,Rose-all-day,Cushion,1000,6.843749949006225,8.251924713801357,6.90875477931522,0.8293519616775032,6.396023636835871,Rose-all-day,Other,39,23,Budget,0.7366009855872497,0.6266915119989224,1.842253131553937,1.8314278566253817,2.6645352591003757e-15,0.33016176195361707,2.019517872109345,0.10054719342902216
Emina,Sun Battle SPF 45 PA+++,83672,10,Rp 53.000,"""30 ml"": 53000",https://www.sociolla.com/sunscreen/55330-sun-battle-spf-45-pa,,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.441647597254004,437,"""star_effectiveness"": 4.354691075514874; ""star_packaging"": 4.592677345537758; ""star_texture"": 4.215102974828375; ""star_value_for_money"": 4.604118993135011",375,103,71,263,1597,Emina,Sunscreen,1000,6.082218910376446,7.37650812632622,6.90875477931522,0.8245390374707852,5.814277149912401,Emina,Sunscreen,13,28,Budget,-1.5564699086756666,1.2536487350151124,1.4366430805115429,1.298788623285056,2.6645352591003757e-15,0.3206866084632887,1.4173704241730125,-0.772694464178368
The-aubree,Ginseng Renewing First Serum,70944,10,Rp 99.000,"""30 ml"": 99000",https://www.sociolla.com/face-serum/24124-ginseng-renewing-first-serum,,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625316455696202,395,"""star_effectiveness"": 4.450632911392405; ""star_packaging"": 4.729113924050633; ""star_texture"": 4.615189873417721; ""star_value_for_money"": 4.706329113924051",369,89,34,272,1929,The-aubree,Face Serum,1000,5.981414211254481,7.5652752818989315,6.90875477931522,0.7906406559409571,5.9141334302245046,Other,Face Serum,35,16,Budget,0.38382084800833954,-0.25104860022374376,1.3829520330268041,1.4136422763487624,2.6645352591003757e-15,0.2539512196905969,1.5207285117625609,-0.06506857377093679
Lacoco,Amazonian Devine Bundle,83577,90,Rp 475.000,,https://www.sociolla.com/skin-care-set/55235-amazonian-devine-bundle,,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 4; ""star_value_for_money"": 5",1,0,0,1,336,Lacoco,Skin Care Set,1000,0.6931471805599453,5.820082930352362,6.90875477931522,0.1190957566850307,3.853969033273692,Other,Skin Care Set,35,26,Budget,0.38382084800833954,1.0028658458086364,-1.4337082886657562,0.35179591718828285,2.6645352591003757e-15,-1.0681121918244294,-0.6116827048717738,0.4153030298065722
